김태원,3기신도시 역풍타고 한국당 `일산상륙작전`,정치,0,2019,06,06,17:50,426,361,1,1,43,20,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004369479,1
김태원,"한미약품 ""유전자 돌연변이 항암물질 효과 확인""",경제,0,2019,06,04,10:01,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000778665,1
김태원,한미약품 개발 ‘벨바라페닙’··“현재 승인된 항암제 없는 암종에서 효능 확인”,IT,0,2019,06,04,10:03,2,1,0,0,0,1,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0003564792,1
김태원,"한미약품, 美 임상종양학회서 ‘벨바라페닙’ 임상 1상 결과 발표",,0,2019,06,05,11:33,1,0,0,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=346&aid=0000026623,1
김태원,점프볼 선정 스터프 금주의 유소년 선수⑮ 원주 YKK 유소년 농구교실 김태원,스포츠,1,2019,06,10,24:54,4,4,0,0,0,0,0,0,0,0,0,http://sports.news.naver.com/basketball/news/read.nhn?oid=065&aid=0000183389,1
김태원,"평균자책 1위 LG, “94 LG 생각나네…”",스포츠,1,2019,06,14,16:52,40,25,0,2,4,1,0,0,0,0,8,http://sports.news.naver.com/kbaseball/news/read.nhn?oid=469&aid=0000397007,1
김태원,"국내 블록체인 글로스퍼, 에티오피아 지역화폐 사업 진출 추진",IT,2,2019,06,17,10:20,2,2,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=018&aid=0004404603,1
김태원,'최파타' 김태원X박완규의 #부활 #다이어트 #머릿결 (ft.윤비부부) [종합],연예,3,2019,06,28,13:53,3,3,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001011091,1
김태원,"[종합]""부활+윤상현 컬래버"" '최파타' 김태원X박완규, 윤비부부와 팬심 대폭발",연예,3,2019,06,28,13:54,19,18,0,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003181761,1
김태원,‘최파타’ 부활 김태원 “녹음 700번 수정? 전자장치 안 써”,연예,3,2019,06,28,13:43,3,3,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000131081,1
김태원,김태원 “손으로 가사 쓰는 이유? 타이핑 잘 못한다”(파워타임),연예,3,2019,06,28,13:48,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=057&aid=0001362983,1
김태원,"'최파타' 김태원x박완규 ""샴푸 광고 함께 찍고파""",연예,3,2019,06,28,13:50,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0001115074,1
김태원,"‘최파타’ 박완규 “20kg 감량. 부활 복귀 조건이었다""",연예,3,2019,06,28,14:22,12,12,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004382223,1
김태원,"'최파타' 박완규 ""과거 부활의 골칫덩어리..집 나가니 세상 만만치 않아""",연예,3,2019,06,28,13:16,5,5,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003181744,1
김태원,"'최파타' 박완규 ""부활 복귀 조건? 다이어트""",연예,3,2019,06,28,13:28,6,6,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001011081,1
김태원,"'최파타' 박완규 ""과거, 부활의 트러블 메이커였다""",연예,3,2019,06,28,13:15,1,0,0,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001011078,1
김태원,"윤상현, 박완규 김태원 향한 팬심 “나의 영원한 부활”[SNS★컷]",연예,3,2019,06,28,14:46,3,3,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000131142,1
김태원,"'최파타' 스페셜DJ 메이비♥윤상현, 현실부부의 환상의 호흡[종합]",연예,3,2019,06,28,14:34,27,27,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003435218,1
김태원,'섹션TV 연예통신' 22년 만에 부활 11대 보컬로 박완규 합류! 7월 콘서트까지,연예,3,2019,06,28,12:30,6,6,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000074667,1
김태원,"'섹션TV' 박완규 ""부활 합류 위해 20kg 감량했다"" 깜짝",연예,3,2019,06,28,8:48,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003238033,1
김태원,"박완규, 20kg 감량한 이유…""22년만 부활 재합류 위해""",연예,3,2019,06,28,8:03,12,12,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=018&aid=0004413437,1
김태원,“아버지 ‘빨갱이’ 고초에 정치인 꿈꾸다 ‘소년 웅변왕’ 됐다”,정치,4,2019,07,01,17:20,14,3,0,0,9,2,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002459439,1
김태원,'제5회 월드 e스포츠 & 블록체인서밋 마블스 싱가포르 2019' 개최,경제,4,2019,07,02,13:30,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009319595,1
김태원,"[KUSF 대학야구 U-리그 REVIEW] 한일장신대 9회 역전 쇼, D조 역전 우승",스포츠,4,2019,07,04,20:01,3,3,0,0,0,0,0,0,0,0,0,http://sports.news.naver.com/general/news/read.nhn?oid=573&aid=0000003744,1
김태원,"'불후의명곡' 안소미X서태훈X김태원, '개콘' 뺨치는 무대",연예,5,2019,07,13,18:54,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=108&aid=0002796782,1
