거미,"“거미, 전국투어 콘서트 ‘This is GUMMY’ 순항 중!",연예,0,2019,06,02,23:01,8,8,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=015&aid=0004152046,1
거미,"LA 언론 ""류현진, 방사능 거미에 물렸나…부상 후 특별한 힘 생긴 듯""",스포츠,0,2019,06,05,14:36,45,39,0,1,0,0,0,0,0,0,5,http://sports.news.naver.com/wbaseball/news/read.nhn?oid=421&aid=0004026896,1
거미,"거미, 전국투어 콘서트로 울산 뜨겁게 달궜다‥역대급 호응[공식입장]",연예,0,2019,06,02,11:35,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003171261,1
거미,"거미, 울산 콘서트서 역대급 호응..즉석 라이브부터 꿀잼 이벤트까지",연예,0,2019,06,02,10:55,14,14,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0004021401,1
거미,"거미, 'THIS IS GUMMY' 울산 전국투어 성료…전 세대 뜨거운 호응",연예,0,2019,06,02,14:14,11,11,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0000998612,1
거미,거미 울산 콘서트 역대급 호응 “더욱 노래 열심히 해야겠단 생각 들었다”,연예,0,2019,06,02,10:50,7,7,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000117766,1
거미,"류현진 세상에 이런 투수가, 美언론 스파이더맨에 비유",스포츠,0,2019,06,05,16:05,38,28,0,1,0,3,0,0,0,0,6,http://sports.news.naver.com/wbaseball/news/read.nhn?oid=003&aid=0009270991,1
거미,"거미 ""♥조정석, 노래 불러달라고 많이 한다"" 달달",연예,1,2019,06,15,20:15,22,22,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001005109,1
거미,"거미, ‘사랑은 없다’로 화려한 오프닝...“베스트 곡만 모았다”",연예,1,2019,06,15,18:29,7,6,0,1,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004374254,1
거미,"셀럽파이브 안영미, 거미 콘서트 무대서 ""가슴춤 추고파"" 폭소",연예,1,2019,06,15,20:32,1,1,0,0,0,0,0,0,0,0,0,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003231337,1
